MedicineID,MedicineName
1,Vitamin D
1,Amoxicillin
1,Levothyroxine
1,Lisinopril
1,Ibuprofen
1,Amphetamine/dextroamphetamine
1,Amlodipine
1,Albuterol
1,Prednisone
1,Gabapentin
1,Benzonatate
1,Alprazolam
1,Cyclobenzaprine
1,Azithromycin
1,Atorvastatin
1,Cetirizine
1,Losartan
1,Amoxicillin/clavulanate potassium
1,Cephalexin
1,Metformin
1,Metoprolol
1,Folic acid
1,Hydrochlorothiazide
1,Sildenafil citrate
1,Trazodone
1,Zolpidem tartrate
1,Escitalopram oxalate
1,Clonazepam
1,Methylprednisolone
1,Tadalafil
1,Methocarbamol
1,Fluconazole
1,Sertraline
1,Doxycycline hyclate
1,Furosemide
1,Fluoxetine
1,Metronidazole
1,Freestyle Libre
1,Omeprazole
1,FeroSul
1,Sulfamethoxazole/trimethoprim
1,Phenobarbital
1,Armour Thyroid
1,Bromphen/pseudoephedrine/dextromethorphan
1,Metoprolol
1,Meloxicam
1,Pantoprazole sodium
1,Lisinopril/hydrochlorothiazide
1,Estradiol
1,Famotidine
